kLog,S0,theta,V0,sigma,rho,r,kappa,tau,callPrice
3.342584008569408,154.95740255271195,0.042481328478868714,0.08107889834161815,0.4358624061147244,-0.8487566894436653,0.09071801121661846,1.3619525347826171,2.362776923070516,132.14132607911463
4.837212898019686,194.9750554635655,0.0351035191870685,0.1243689025303108,0.3476176665338696,-0.4351183761813347,0.05925573448337813,1.6327207026592807,1.0510218512358982,77.83530254790539
2.7175672776215523,65.38923925317775,0.15207932088613646,0.08642793343481482,0.4044060277198087,-0.5885395549097913,0.0171616129660783,0.14047020657890874,1.3739012976549,50.623842204621724
3.706387175893189,123.33281786391126,0.4458459082410414,0.4863887570076333,0.3656559035834588,-0.4991356538458924,0.091264783485566,1.7017402333971268,1.7449935598076418,90.84529884374196
4.246170791421125,4.980894124972757,0.2120212523252624,0.3621571158514507,0.4697287341398347,-0.3734344826179864,0.08120107174915038,1.1437368132675343,1.5625340652044382,7.832173041432124e-05
4.031655932683912,1.9260687278370936,0.2930212574902416,0.4028218432337568,0.21929190407038626,-0.2278999093261949,0.07495458180358254,1.8799736464563503,2.0997670628336462,4.100688144624487e-05
4.678075723708365,140.5899988451215,0.4915624681766884,0.2275078245679699,0.19614588821997464,-0.8652911130009325,0.011393643357020422,1.1402197257555438,2.3860494837410893,65.4268691915038
5.070963444119164,68.85211730280925,0.34038268579325537,0.3091616412426351,0.2123397203664113,-0.8513367081966076,0.06538831214867241,0.6252845838270187,1.9863267492164267,5.725625346400322
4.523132735837429,199.90433712906213,0.14330608057168226,0.13722657960233384,0.2301022822831336,-0.7220977577467493,0.013971996579771006,0.579093790155095,1.2677716116932682,110.69878830184769
4.144108361767291,137.16825955891238,0.2608887484990854,0.12461925915138596,0.2435209348346939,-0.4397820921280262,0.039445936479237706,1.39683550245767,1.7488692124811291,80.58122698920987
4.620183859628951,83.38688080751506,0.4267575817000184,0.5178656541719041,0.4006069786999689,-0.28291415854006297,0.046915763997301074,1.1013734999327554,2.3599799362401632,30.092915236360955
4.574879404265045,62.215261850552814,0.21022264348145708,0.18675412644370865,0.31163756148885274,-0.027641360172928696,0.07071169781267744,1.8149842705925725,1.0199943216899459,3.781839565481618
4.56304342900249,1.0150817101739484,0.15178557062514653,0.5476815342032028,0.4394390426058764,-0.5104212185287604,0.07881002100855841,0.308890920452348,2.1242886312180294,4.124117869776503e-07
4.409146657207082,47.929845988002796,0.4837012347668758,0.3591017387921835,0.4358988805954365,-0.08394574327586529,0.06916893451642868,1.1678082603238378,1.5001131775465757,8.151272957840757
3.408404551682627,120.25470706760392,0.3783015359648504,0.35814799125526164,0.2185116109857205,-0.06139798723807612,0.025478464396627664,1.0166950310387617,2.167725666410337,92.8321805996702
5.0237259789177315,2.836213304219904,0.3161109375899173,0.3282131812142171,0.3984212724478173,-0.4610943004154944,0.013418351907815441,0.24928163304708506,2.038911711662619,1.0099404124208107e-06
4.4463508526050814,12.866289424681332,0.0973251688676704,0.3487213271258136,0.07888795410360333,-0.4544983787402058,0.07807092291049261,1.1546895528817998,1.0460703769953066,0.0002779828079060994
0.5366822117070208,42.16805509868367,0.06164727521931235,0.2333662363955565,0.4675511026599263,-0.6383245915996426,0.0676488325882471,1.3657347297844389,1.8156824552256348,40.65546783711514
4.881896539855272,57.84228233274193,0.08110586194073155,0.1592789848585822,0.1266695449593725,-0.2596421776195382,0.06377488500427929,1.493071019920016,1.9527327200179785,0.8753254549425017
0.9295911078607092,27.94865905531629,0.045287074731522936,0.4750307040657931,0.2790699040301598,-0.6476306104950948,0.0435166173551108,1.2262391583508307,1.6561484765296628,25.592471802965136
5.204149405703197,9.866819900764122,0.15978525837815327,0.14840866267427086,0.4436466791765376,-0.13382958574817005,0.0035304056567686975,1.9170786504943549,1.3482529372416692,2.3595778974109912e-07
4.277681622710569,2.6069169622386257,0.448020645761776,0.5157511566968934,0.4982395373698953,-0.11522880783900707,0.030562588594684668,0.8441990367120473,1.6324707293900582,0.0008040524001777043
5.0833325902884345,63.75254391514832,0.21011497724307546,0.13985320538466206,0.4188772903994856,-0.14321855972841438,0.07569983052428456,0.2364872878065201,1.9390482831296143,1.6351476549965116
4.969363141728984,89.86344202557976,0.014319023166469269,0.3069257948928003,0.3060889791526846,-0.18426736825678508,0.09441367606086172,1.5462188185767851,1.0389726812196345,3.9055988670187247
2.032328437044931,129.7738249584008,0.07502370327199033,0.3230469070549624,0.05379815196148874,-0.4427314416231485,0.06994192632713545,0.07747613884781135,1.6397605189792568,122.96913912451963
5.246014666394744,52.039238138408344,0.34694841746143723,0.07676410952081382,0.38368987023997936,-0.5125097829501338,0.09875449612353604,0.9285163371644972,1.6921979164756324,0.2296924232185949
5.0906366160593866,132.46721550992083,0.2091685496618036,0.4980394923470148,0.3155135764877024,-0.3299083962516584,0.013085825331427492,0.8153734772063095,2.150625650596416,34.977891376622736
3.2362508568569868,191.61948095451515,0.0606922951839039,0.2718582093653325,0.07894748509201949,-0.7681508273484577,0.03359051546427059,1.4646106243211514,1.1113363769501097,167.11347719122668
3.6604655664106036,25.86598839256116,0.40899066461207895,0.2416513527853707,0.19111490664865288,-0.4565824992730674,0.025463875163481697,0.3153889399448357,1.1093867005786813,2.193104055215577
2.642327812396987,43.07316609456986,0.2045531133394674,0.2826141026894555,0.4729265338150109,-0.2821411233928333,0.004340658130991571,0.022900014745356856,1.877986196741204,29.83228721672434
4.7535098643883416,89.80614327475011,0.04892745762705192,0.5290978859649375,0.3244230745936586,-0.6374231700229144,0.09523943248505637,1.7569322700698229,2.080773313381972,18.558012882757822
4.026917587951356,168.46608462996127,0.03680286797160809,0.0940077022614459,0.14140674744294124,-0.6973266171318387,0.02145622491404257,1.6463101556351718,2.294473193090913,115.10329802500486
4.678983611037302,134.59440743733904,0.15570378727833073,0.08695534005424878,0.2902647535283656,-0.38176819348010815,0.03485206847542327,1.2290352663681323,1.8277432552966395,43.22940489567485
3.5076631841028614,135.43128469034008,0.14192614182491992,0.11789686013516976,0.07409517009312783,-0.2066346635831562,0.06379376398114821,0.7681931265913109,1.2237748385147218,104.56815654592201
4.652449921120193,109.44929105505275,0.2567976326983003,0.21753416070109485,0.230547961949286,-0.4772587632737513,0.07160336697854405,1.9266660284561536,1.315465210378883,30.35804038146017
3.683043896210835,58.03618003732994,0.03907908478320754,0.2677669024152515,0.13725687723330832,-0.10202841718870477,0.06082758289441971,1.3100567416625302,1.1564521015010585,22.461520640897177
4.800577782331508,168.09981424223338,0.20049691238067952,0.4256156087295115,0.25160770194741977,-0.8615043212025432,0.09733108911934006,0.05763628032264045,2.326648486898601,92.09389836214017
4.870348392871835,135.24626380552985,0.08147845628904404,0.4981563525980297,0.2585455369159679,-0.2797319712885821,0.005795370276395118,0.5345700779654008,1.920034885832086,43.930142572296546
5.16743745832793,165.37987354142538,0.11891130123138414,0.28295758965886536,0.4760131751856238,-0.04874456840140407,0.012106953236685649,1.2394363760614278,2.3680851049576805,38.26652273234731
4.889140975511562,124.93004450748596,0.1616595343578781,0.20817937333692105,0.2147777978422336,-0.6355509022523325,0.0035801589229879304,1.8281479749395904,2.0328630500683684,26.02765367709284
4.805093920695691,1.2223668176438052,0.16442406312109936,0.25326526709305386,0.4022170761467109,-0.4702662190635483,0.010191792536743693,0.7086963411270959,1.0517972492912544,3.614985788087077e-13
5.014573357688481,49.307076985498036,0.1131453433598364,0.4752320807545706,0.32910782142201433,-0.860287134959393,0.05223903101730987,0.6105928490865253,1.7110980735459589,0.621848836621661
2.809709223279516,143.0719282374241,0.3456503496401042,0.20988252037539434,0.25214847010367103,-0.8044194811020846,0.05818194123273517,0.6503559663754186,2.264948406339818,128.61131270629926
5.157294930265887,44.60779949694878,0.4781066370406701,0.44981003549186177,0.08115752395814041,-0.5823550323988603,0.05518256162224322,1.2935309007870666,1.3687180949815885,1.2875542670553226
4.980794818466321,175.99199774165663,0.16797817126781156,0.4107017354929701,0.4054412364852229,-0.13989358339542987,0.008635298690295534,0.4792913565028538,1.19372492966192,57.90262576610121
5.115759728232714,7.498661141516516,0.2822391112331228,0.1033774871473226,0.027739097007877408,-0.8460836777175881,0.009695331983205834,1.0581222427743655,1.9560536664578607,0.0
4.3037071220963234,24.55951774635441,0.10244926092800366,0.0969106007155562,0.28705192747881225,-0.8767353313801125,0.08902781242069549,1.321660963797654,1.9478165280471504,0.0017172022123080975
4.837600974693778,147.2415299325274,0.3923213183047468,0.4084019159106945,0.05013231068607188,-0.894961809726467,0.033180781472044535,0.1893225542154311,2.196578569449054,64.02231244469468
4.540299169615901,74.73958573564224,0.08761691430631058,0.4522490908785257,0.3583918925187283,-0.6565706716673579,0.026818883851920102,1.0417081575873677,1.5558486207680575,12.664843795411947
4.156183048709213,57.07891348225194,0.3585886007506688,0.5152157966312841,0.40092900408977206,-0.6727097286781865,0.0913064608628797,1.737039712583078,1.5157568578795702,17.616517970183143
3.731776333366444,94.30939226616712,0.4522441022856567,0.21143341203786145,0.058592062732356724,-0.3847809152670397,0.018507567301300418,0.9839839594380372,1.6535537141325083,56.648922267157594
5.280564451849633,21.46919782701404,0.33950310331757794,0.08523793536146207,0.15932957513483909,-0.4426215127080893,0.05428503888789996,1.151667254023682,1.669179672391104,0.0007528867750273996
4.305858460388192,6.184951253266058,0.4961695749355072,0.4370177903280463,0.005694151069905118,-0.2338242527759769,0.06440650796888525,1.5465063181425969,1.1742197023791614,0.010126556355762805
4.267975861191385,177.60268201007,0.3472278252909879,0.4033531274972253,0.17832097022294466,-0.88238076685334,0.03332611191301044,1.8114286244656828,1.3813346231329129,112.9852633986263
5.169870018874343,99.71251253343195,0.11481794917173276,0.4317617576200478,0.34643834217176,-0.8892029000024553,0.07069672924836001,0.10536209249400352,1.0536087596878971,7.35214046742323
4.0417495056326915,162.13676842314527,0.3293130347136324,0.1641925875222086,0.038783271006527835,-0.3746055971318126,0.03623483532423264,1.2603194376229174,1.8217119647937852,109.15866716262363
3.854233689197858,136.45719303853616,0.4803533252344084,0.4058500003115813,0.4661826112448424,-0.4317050159302639,0.0035124026303004485,0.09485878912568403,1.5261410427572175,92.77046356297615
0.4148068371367384,29.26471259667443,0.20311556448082166,0.20340076806009816,0.054976528884500615,-0.6044466037679278,0.015955954329780208,1.2904626736516822,1.7116550365765182,27.79142661232918
2.4884562974832405,65.99148477515604,0.039427380364607516,0.3139702513085567,0.270204291768168,-0.5072754238395417,0.0766340157445757,0.4149530406582009,1.2427766126552442,55.06252132635537
4.079465419313565,181.74463614656588,0.07779375600295507,0.473551505080688,0.42913776057693215,-0.327071729235405,0.09869177058229936,1.85023208522678,1.6849643363151483,132.19177112660202
2.9561285449582284,155.33372209984378,0.10359519360719968,0.2772097870245219,0.16576227050825348,-0.16998154669432092,0.044687934213807436,1.0490709475417566,1.0289223583516791,136.97427467735875
4.7143913860345945,66.1983201729837,0.07810891493323863,0.3605130255493895,0.08614448271332993,-0.7894259316230824,0.045430004301703235,1.5996690211280504,1.3994349723061288,3.972991564074104
4.604798599612904,177.40433394065732,0.11993662550968842,0.21357191318598426,0.2775459956575745,-0.2934327451082211,0.07570271328743894,1.0508725965644758,1.1512805273193687,87.92582084420384
4.667556308652696,109.11244674823277,0.16177588175399987,0.3481222658627957,0.2359782610174566,-0.05400933520773525,0.066145587003568,0.5672662667594375,2.1211974464654992,38.41320785439085
2.3659454479297377,143.8103526225518,0.16892968318328966,0.1393071599748612,0.4018725075861793,-0.29008812922270355,0.033230787511169604,1.0876390219785528,2.241565142534306,133.92328315749043
4.799889596672232,130.77810256423345,0.2680683760543889,0.3744024904208849,0.20415093648151225,-0.5608725301820763,0.07474305075936145,1.1661442718240322,1.2322117787950242,40.809691630610736
4.0624348318789,149.94462473816944,0.188121669964026,0.4374198427858957,0.22526789592879565,-0.7368543180320403,0.09282058853557766,0.5545148534578561,1.3288552970415428,100.66995556759504
3.0524422239377698,71.34223334495064,0.29269272501341304,0.30681302536642685,0.21154136444118868,-0.3621467960368255,0.006965332093318477,0.037972608735732834,2.189049066457477,51.58408262642718
5.050144197805395,119.4776940895164,0.051552529401003966,0.3688579108257368,0.09641238992287687,-0.3607370757179128,0.04415339142050554,1.7936906787130955,1.8593858554494516,16.07485793786197
4.97300360756106,64.51991610882284,0.3973773145361112,0.05742234839383144,0.02092240228216796,-0.5243920132769516,0.008928996460116434,1.0363112582364025,1.2918385636771093,1.1907334933501228
4.965129468496608,3.5692041237007643,0.3153033330495658,0.4649551840508673,0.2645174527542904,-0.9144078027180881,0.09640764168509414,0.18065787000524525,1.1441897525424352,3.852574874787669e-17
2.8958984626510684,32.98042816753053,0.4739981781784898,0.5089439731947846,0.3966427110558004,-0.12574029137566614,0.027551592224819708,1.620442220009369,1.6911247244104006,18.554748031588034
4.6980956349577365,181.57097658277118,0.34006173822695823,0.3054117173511729,0.4816391337271889,-0.5488956169178363,0.014464683593167115,1.4890168451522865,1.5016177771362416,87.08803841188303
4.6807852374546774,188.50732759010523,0.10174937321014232,0.2968373490417383,0.4276790718379465,-0.3698555136318393,0.038852834083417866,1.5285177976950803,2.230867302895656,95.87031748949569
4.062325448087834,18.744175329350377,0.24796645985035776,0.4209037278408491,0.2745967864605549,-0.25863869128177513,0.00876075571691386,1.9318914071023343,2.007559608762875,0.6715512624762116
4.7347579725316935,194.2909940999041,0.2008980295678336,0.1652234785579028,0.39552307401242187,-0.336426987925469,0.05480415179234063,0.2683253725095258,2.399967215246683,102.32918062657629
4.451593665883408,157.11167174662285,0.24844645641371196,0.20882203779098124,0.3981013483264788,-0.08975698321823454,0.0038633278509581093,1.0626423463187316,1.5062261222667102,77.07740906648553
5.026535275907099,41.41470797787572,0.4954083399125261,0.05143453574221536,0.20807356716009928,-0.10610732548282896,0.009774628184503021,1.4551743610066497,1.448762494639651,0.5031407474153275
5.1428634289368516,85.25906647481565,0.22623588212928405,0.3093657032731227,0.046357868273763925,-0.2745759730812493,0.0751301542765672,1.6527039321647978,1.0143605078395277,3.291318584509693
2.8043346990411404,61.0801122293027,0.37503135635180057,0.4186052537291794,0.10384807193945872,-0.7333532136440586,0.08556184101350983,1.835548555905729,1.1046548838176542,46.19531419286893
4.729802686469354,18.787786389459264,0.033838914188019265,0.3604437656042816,0.2396407059111808,-0.6113332255986201,0.013918433418222551,1.1914249059693718,1.0507661010028104,7.936277118631814e-06
4.5524854590894135,25.11140258118887,0.3947218655758927,0.45609268130379105,0.28091497148253103,-0.6937156523388709,0.030786927299674437,1.8678682971943603,1.3756514822493866,0.3682956572311421
4.075353137665915,170.91084858388456,0.4507175434484948,0.4017995077758151,0.29989520250783397,-0.6298234603037477,0.08985264685887806,0.8487972013777441,1.1737877061987259,119.66813363340398
4.8037644042797085,196.0001891139999,0.03577803569349797,0.0834227784862215,0.4805430350019682,-0.1255587781906639,0.018727537891091262,0.4740308583133883,2.1588622914897924,82.0840855068232
5.25129835399072,28.601076809163843,0.2958390700429674,0.4368478811760497,0.4927082599840844,-0.10255951838629923,0.022703601016470832,1.4700371082976962,1.3423995969643392,0.06247400968562855
3.888578641550529,198.26504944266654,0.4605650547510548,0.3709031825622517,0.014715478362102241,-0.3727001797993709,0.05304617443553972,1.6334618311278768,2.322649477228266,158.32974049009422
4.009080707659092,65.49994962857109,0.4164700956616386,0.5132536444509249,0.4691665841486955,-0.6404318326236326,0.042765222321600266,0.4746113373802647,1.530701638258366,26.592536590876428
5.133507978061192,84.35738464617741,0.029599146545426506,0.387412816453204,0.16798010634956512,-0.1102284086906515,0.044289117665228216,1.6608481543607527,1.4948204755223105,2.5077800800390766
4.361775259584254,57.87720879336236,0.2495539448122888,0.430864153656944,0.10099205561405382,-0.155324374693442,0.03214770255071316,0.0335745064687496,1.6381157155055963,13.924278239355411
4.923007293747438,122.54528917906595,0.21873503725781612,0.07879001003571558,0.23960038782626716,-0.5253709438290698,0.049064448114661735,0.09118703924421956,2.06122662796582,18.776676200302862
4.605819708463903,45.88376725781782,0.3378388974532569,0.4578036539268749,0.29009159386591843,-0.9036716781382148,0.021190342333787204,1.9894345605109816,2.043839763815635,4.855967918694316
4.636678436099325,183.10311943038715,0.4098701459965147,0.21753616655687608,0.4187416821432654,-0.5284027214096241,0.0015583163760220509,1.7109926027555489,2.0080952852386047,96.73230394231628
2.8953707358599563,131.56897981559018,0.462585121569071,0.37893536558911867,0.3865587453719467,-0.4899459684546768,0.019962099972306947,1.0318128024300022,2.23109596047379,114.76276242393013
5.181121584208541,166.5915052514521,0.21259799337019475,0.44474632134990544,0.11838123655260455,-0.8626518336588064,0.003333381218879261,1.6882692468779348,1.6446095615876255,40.85337082014161
4.934568322423148,61.731810229349996,0.26011245498050695,0.219028334189646,0.0743005174225086,-0.5431881969291911,0.04862614526724461,0.7235712670361341,1.2039943466170693,1.4287020059901925
4.692531254080213,63.705774208853995,0.12773505989016365,0.3016488640083322,0.04864394516822529,-0.457259219263565,0.09387853269307644,1.8544364349241491,2.2971574252235705,8.602534862730414
2.8965004585874152,22.79869095628953,0.20813147380314806,0.14788934294383987,0.44029166047911134,-0.5288744239655898,0.08952997573928652,1.0739697589726458,2.1641719853089207,9.633556684776034
4.411321675585616,88.90945753714081,0.1321201385806639,0.15345999251802134,0.007111177919100542,-0.8072894854786878,0.07167747555639671,0.5164704258318626,1.5708526613330602,24.056241616138262
5.128307347472987,164.68257256525925,0.028613041008277437,0.4845755081165568,0.27662089409993623,-0.14050910572036626,0.006624373167031727,0.7800170755898372,1.8073225837641984,43.68646879539527
5.264340160193289,9.76925485078606,0.4883034286599274,0.11306908704753167,0.30243448662274064,-0.7407673536994149,0.06581294236372423,0.22960337605817904,1.594709309852874,1.053898336640304e-12
5.209145449948823,6.080748716883023,0.28332907187795825,0.060375222201243924,0.15427852119376428,-0.17243113029861826,0.06713096363718589,1.847524467140913,2.1294288153547147,3.863069895595108e-06
4.461928700346717,57.21016970129844,0.4999561567817514,0.4153104762662296,0.3285181363514001,-0.910182121164451,0.02388626840824929,1.7871061294348802,1.196161030528584,8.573384841992477
4.1938909121441394,18.40522958548536,0.2297407884678516,0.2713975022356877,0.4129265743066392,-0.9174329538905476,0.049024944003983585,0.9200059086018212,1.5526742266716498,0.0012100097513515725
3.917234700849854,92.13373023405455,0.1646279411583782,0.19857212774177316,0.16277429956967165,-0.8766067364515949,0.06307027356184522,1.1385016067595752,1.8056763522913941,49.38658168520382
4.4194681037745385,149.46843391750818,0.22392678203267036,0.20173867440617052,0.4925480400275582,-0.28665277289700153,0.043149500249786976,0.8898236058204725,2.3009743414782005,80.95519228669401
2.6742478395227365,59.45362595883239,0.32903602916088137,0.3225989148665903,0.3081665639656019,-0.22032073782001627,0.00812254164834365,0.4251745148659547,2.0730322098582183,45.68283037887437
4.713694086042549,132.01399217509183,0.3300495340197189,0.5126026622160005,0.2679038866565208,-0.7989472045993874,0.014652201442055878,0.5529250816476998,2.0166221823663677,55.21482120750042
4.713374286174576,61.258553094987285,0.2968676346588793,0.35659002923431515,0.2048676812103976,-0.3414791440631097,0.09561521112633377,1.0725835190205546,1.3615535984982483,6.763980054929466
5.003097135127215,154.86247480516656,0.4270696371486217,0.3119656250524176,0.4103471427826196,-0.052028085368972604,0.03803506666581346,0.28634237652145145,1.208099655620671,42.66686743001935
5.090627204653539,112.26694716885963,0.4795166114341695,0.18624422023653925,0.29789082819488244,-0.44424833355783744,0.02229502381069141,1.8306524484737672,2.078019420844919,27.449095507247897
-1.3581435540199411,137.93793591816808,0.3111125476472921,0.2851045962319666,0.4516464499846126,-0.6260035157416804,0.08894916487732225,1.3811435665848537,2.2058103646882934,137.72660902811648
4.953610866340457,170.65262339338082,0.19447318873027591,0.12882106265089704,0.28294566615795663,-0.48709541232281794,0.03405712058910493,1.4507231022636078,1.8989026602847836,56.21467424666891
1.4190932404521257,89.09794669560922,0.2988117651808016,0.3869927825071831,0.1958796746580055,-0.266418664483188,0.08539176576434228,0.305110818105772,2.2085991687719706,85.6773474615506
4.778351164906648,14.773301289438765,0.2313826578842307,0.13475914268718842,0.07794446958735053,-0.4521426570335272,0.01106957863738477,0.7767308692178878,1.0892429584438454,2.392714046431916e-07
4.777168251421039,82.87894920949141,0.4146236809753045,0.4776124019157951,0.05851272033044419,-0.5420344884500972,0.07396618312208789,0.1552494029660776,2.1286422721913407,26.253657453710947
4.3397807204333105,4.465918431100847,0.2596665893160012,0.08053182546652878,0.18570199541652888,-0.18117128187943207,0.08911230146677895,1.9367027296042707,1.1295757577388283,1.5608146273772064e-09
4.534420279871455,3.461382077776398,0.04030921966764967,0.2916283561134533,0.04401916656026311,-0.21648324339704325,0.009461204621129293,0.9446643514725552,2.1808703997343923,2.4600910952872107e-09
4.96346232156164,25.57554746569344,0.2998474422696053,0.2129506496711741,0.14157466071378896,-0.5155576452292495,0.01378031120493498,1.530768791710614,1.1329491574904251,0.00261388156738105
4.961912950898636,69.3817730086524,0.4192484117660221,0.16692784393408186,0.30172604037426004,-0.4771615905126058,0.07757076127245867,1.60466660303834,1.38354157207308,5.036714036179089
4.995966000141848,147.08198949762198,0.0046451564128102705,0.5114880438174819,0.21727312207319,-0.6451680874353103,0.06954307452552003,1.3057890926550122,2.137732035155252,43.323090383196885
5.121385820451365,87.87942037847267,0.05315235971118931,0.25155975751373044,0.4684768450827056,-0.2833615551394549,0.02592162278399241,1.4686982552544707,1.6689992027292395,1.747262865916503
3.7711472081193764,35.47593924521972,0.29529496013339257,0.20253261439506956,0.12445519077742928,-0.8575460738641022,0.03922368228629397,0.97872265662645,1.5876939779880734,6.7472344475966235
4.581788929789467,41.09273684957944,0.23302373753932695,0.4700658039216485,0.006211765276460114,-0.007752172386467659,0.019184104353083545,0.07774699782059337,2.0902260667701382,6.185412391160883
5.141167653369974,178.74114462479312,0.08373062065960685,0.20667362007731005,0.1588472452903913,-0.08158589780901253,0.0485977168601852,0.07272556283716769,2.1269077605821867,55.208369162281855
4.503530710445968,88.05797029514538,0.08770332790462637,0.2298727625771251,0.1306188135419022,-0.4488992706207238,0.003949528759213928,0.8083027032293184,1.9330865935753512,18.3795760400644
5.011856093775676,42.34154171707721,0.05801318636313696,0.11410359057526223,0.23257755342745326,-0.02076409772752737,0.08117687498883383,0.5816168437670517,2.03778269059459,0.1039159174784556
3.4349436322617666,185.99947141196256,0.3535730685372894,0.2516634389137893,0.3400633424011478,-0.2884078585723325,0.006721870308764288,1.6926380314456906,1.47070152026236,155.39428770166677
5.216284803967019,51.68858873649197,0.08146284009792681,0.4593589745973613,0.0985849700734105,-0.8687041394574192,0.007606542025014863,0.962265518695405,1.3187761287828972,0.25639151009739003
4.982146813640169,28.075523361981467,0.3582014873372487,0.4993931698686019,0.4409126567801899,-0.9493714028712305,0.0018596552955395527,1.0941593160376308,2.1197882014891296,0.05543836376217778
3.337679026985694,136.62230514732937,0.035858161058794746,0.4423919399023132,0.3661613365286797,-0.9418524465116715,0.09192814615874773,0.5306056910707271,1.4483763143454462,112.34825342819693
5.091710547145032,165.6490671776601,0.11336025462383885,0.4853496875173531,0.10321668262725896,-0.07172232122776802,0.0494355896207934,0.4649744468482222,2.163433324253118,62.42477872246889
4.6626285939536825,185.70887164345245,0.038327464501933306,0.3983694748644788,0.31232437399672525,-0.5993609699331903,0.042446039589831834,0.7702160242544722,1.6231708793455057,94.7317851330874
2.0319587158890107,76.13591184989336,0.19849098170214866,0.4349897090833708,0.2844697970963256,-0.6533279194793307,0.03155202257007548,0.23045918067257976,1.6887990054951063,68.95459494458719
3.614704010581772,141.0835034956151,0.4738447223934933,0.3517413730993349,0.024041389635458377,-0.2802992260912628,0.005575117447685185,0.9189503749265822,1.1892336097488432,104.79202889291771
3.1364676924352293,88.26096392336336,0.15559768892490206,0.18887648553843006,0.025240388614271917,-0.19204749769238266,0.09606885038166013,1.0961616607682891,1.7337694640228845,68.78992863274635
4.9522623529690275,151.73404383204183,0.02655298735744233,0.5200980937972953,0.15964200526128014,-0.25391991250605234,0.07318575247640143,1.1689753249895176,1.7035985271880894,49.57731043512206
4.542529422520656,173.9692454917903,0.4097789272035454,0.2495581138864285,0.3492978977209104,-0.8345913152858779,0.08531170450479669,1.3571132445789298,2.2568256196577083,107.08948172707512
5.161029041687057,9.976109305023996,0.24558958559149166,0.3043679330422974,0.3354007595125144,-0.07506813592703497,0.09616826395372327,0.34231614649771713,1.0938302141460374,4.849920673260931e-05
4.7679441670990785,193.7723981440223,0.4689705069681266,0.31433659195467306,0.4984152172221584,-0.2609465592426786,0.0043191254458737945,1.5620995686138217,1.1065775094817991,89.30146329705417
3.3044284029256916,99.45296437173964,0.15000403682668684,0.32470828215922176,0.3954349921944275,-0.7133988739465489,0.054060548586879184,1.410413442822548,1.4237500073829736,74.49062651460687
2.087509791087832,54.70984857979333,0.20669982981738405,0.4851131096663602,0.093564063440768,-0.25922650121249186,0.07087095016757991,0.4668510021848247,1.2183885389700972,47.325553691484274
4.945484101526015,54.37144419215404,0.0431760972179972,0.24684104682155605,0.44343186057381195,-0.8863521170777706,0.0855155152082835,0.561850227178663,1.5080922157982088,0.004586779932874983
3.8938153313025134,140.4465594608048,0.17106960788451553,0.21713264990143852,0.4659638400034757,-0.5826031990694519,0.03800049659611461,0.6890500755288922,1.219868141657593,94.22881662170673
3.511812659704127,39.71167523805414,0.3428294831294598,0.4280900892954143,0.2735776592825072,-0.8765026278776269,0.07210111668623083,1.4567248805962898,2.3705304870262074,18.560678562342048
3.3501883357479616,39.3764065652605,0.4722142510961434,0.534442354304411,0.1369535148103982,-0.5406923641759358,0.09683453251039216,0.9873188242544301,1.7790723364920968,20.6020629674666
4.707447448413363,37.16621900852084,0.03665555268388188,0.3931216279851676,0.4709668266680179,-0.667983233391723,0.06677414037494059,0.23003345342324666,2.362020053361974,0.8731861199809771
4.870591112594836,111.5115186982646,0.04229589394560507,0.058414523277126776,0.03751596505380117,-0.9286608574961841,0.0554821052297545,1.844026807894446,1.6069373982439232,9.044626475767034
5.1883307902842555,55.340377760639115,0.3116622825808687,0.208167448922924,0.3942542815256389,-0.9496979443523011,0.004172687935847008,0.6544060884552474,1.8412750975624568,0.01030494555097237
2.9710969720838314,145.96773375867193,0.29822312997447925,0.3847168711994748,0.4324252184078771,-0.3393164067226541,0.04319554680208482,1.871608926489816,2.2453191253370544,128.4162978933379
4.804932553936894,104.3342056685649,0.02749683878769626,0.3106668880752668,0.3449065222580743,-0.01690787151437637,0.035043785164729856,0.03966093502784696,2.243575483402949,28.98275096258139
4.902249144490211,124.94486923715021,0.23724420248470154,0.14069988178930026,0.13683307466596178,-0.22925780338561436,0.02533237737604777,0.2805948991687264,1.0531887574800325,17.2933888003618
5.28652460439427,158.37461520962339,0.4996062934206008,0.1631375035883909,0.11222307909812494,-0.612083567217334,0.047371456733473,0.2997065716090808,1.9941180412608892,35.370119567122195
1.60026954670802,111.7878422853191,0.10043839957651746,0.3721538420487285,0.32832827569253303,-0.3721103481485079,0.017723483528034618,1.8829025034101952,1.994402689508072,107.00557994442349
4.80547721640229,94.24238377793459,0.3188468913609424,0.30087754127199506,0.008880363482564213,-0.11270026396634945,0.0967168262391093,0.8052936071289838,1.0611975088301264,15.943089059557495
4.8846561960459765,192.8968940635371,0.07992683613185403,0.4697569053537424,0.05221344992207922,-0.5657476018426789,0.08960218356588161,0.8807333809883966,2.110558269958457,96.64477690149413
4.973698965559771,142.4081334389301,0.10975494493377602,0.1972379427252816,0.05250621853664955,-0.7768013998537349,0.037632503036294805,1.5852290093544432,1.334528142646722,26.926546520849318
4.957646886815724,5.904309475708637,0.3481847351805519,0.22584939737147075,0.17939500159764882,-0.5287711374556328,0.03273957968123018,0.8584381281763791,1.8998541121876331,2.138345768835758e-06
4.971743180964144,8.757907476292571,0.3858256634771021,0.5069529831390737,0.07554452425995217,-0.4864564187198036,0.03985630852154616,1.810519007108408,1.185125647385721,0.0001859981955855624
